subject_id,lifelog_date,sleep_date,pedo_day_steps,pedo_day_run_steps,pedo_day_walk_steps,pedo_day_dist,pedo_day_kcal,pedo_day_speed_mean,pedo_day_speed_max,pedo_morn_steps,pedo_morn_run_steps,pedo_morn_walk_steps,pedo_morn_dist,pedo_morn_kcal,pedo_morn_speed_mean,pedo_morn_speed_max,pedo_aft_steps,pedo_aft_run_steps,pedo_aft_walk_steps,pedo_aft_dist,pedo_aft_kcal,pedo_aft_speed_mean,pedo_aft_speed_max,pedo_eve_steps,pedo_eve_run_steps,pedo_eve_walk_steps,pedo_eve_dist,pedo_eve_kcal,pedo_eve_speed_mean,pedo_eve_speed_max,pedo_active_minutes,pedo_run_ratio,wlight_sleep_mean,wlight_sleep_std,wlight_sleep_max,wlight_sleep_dark_pct,wlight_day_mean,wlight_day_max,hr_sleep_mean,hr_sleep_std,hr_sleep_min,hr_sleep_max,hr_sleep_median,hr_sleep_n,hr_rmssd_proxy,hr_range,hr_day_mean,hr_day_max,act_day_still_pct,act_day_walk_pct,act_day_vehicle_pct,act_day_run_pct,act_morn_still_pct,act_morn_walk_pct,act_morn_vehicle_pct,act_morn_run_pct,act_aft_still_pct,act_aft_walk_pct,act_aft_vehicle_pct,act_aft_run_pct,act_eve_still_pct,act_eve_walk_pct,act_eve_vehicle_pct,act_eve_run_pct,act_eve_sedentary_ratio,screen_on_pct,screen_on_count,screen_eve_on_pct,screen_late_on_pct,screen_late_on_count,screen_last_on_hour,screen_first_on_hour,mlight_day_mean,mlight_day_std,mlight_day_max,mlight_dark_pct,mlight_eve_mean,charge_pct,charge_night_pct,usage_total_sec,usage_social_sec,usage_social_ratio,usage_n_apps,amb_Music_mean,amb_Speech_mean,amb_Silence_mean,amb_Vehicle_mean,amb_Outside_urban_or_manmade_mean,amb_Inside_small_room_mean,wifi_unique_ssids,wifi_rssi_mean,wifi_rssi_max,gps_lat_std,gps_lon_std,gps_alt_mean,gps_n_points,gps_mobility
id02,2024-10-06,2024-10-07,2369.0,0.0,0.0,1777.0384216308594,71.63882946968079,0.022888181628424258,1.4436869303385416,164.0,0.0,0.0,122.239990234375,3.8399999141693115,0.005659258807146992,0.2824999809265137,1395.0,0.0,0.0,1049.3597106933594,42.46952199935913,0.05928585936120674,1.3491780598958334,810.0,0.0,0.0,605.438720703125,25.329307556152344,0.03616718761667413,1.4436869303385416,75,0.0,47.63136456211813,116.08951070135197,881.0,0.6741344181789523,33.533514492753625,933.0,86.25316455696202,13.939533394321419,68.0,124.0,82.0,395,6.605066506349463,56.0,81.05430851369195,127.0,0.4006944441661844,0.46597222189863036,0.11874999991753471,0.0,0.6027777761033951,0.34722222125771607,0.04999999986111111,0.0,0.0,0.7638888867669753,0.2055555549845679,0.0,0.0,0.7527777756867284,0.21944444383487655,0.0,0.027777777700617283,0.19849624045225844,264,0.16320474729019363,0.10624999933593751,17,23.0,0.0,43.321407740314804,97.971780716783,666.0225219726562,0.7708333279803241,7.391250398423937,0.3880281687408252,0.049999999583333336,39061978.0,10887797.0,0.27873132794247446,231,7.066514417524337e-15,4.311433046458333e-08,0.9999997999999999,,,2.07538572976356e-27,417,-70.99191374663073,-30.0,0.03910740007376916,0.041841972859618035,127.35338034547452,15457,0.08094937293338719
id02,2024-10-07,2024-10-08,9142.0,0.0,0.0,6923.34814453125,277.3129461109638,0.08361531575520834,1.7238525390625,2781.0,0.0,0.0,2137.7039165496826,76.89944237470627,0.09896777391433717,1.66683349609375,2757.0,0.0,0.0,2081.233642578125,85.73722076416016,0.09635340937861692,1.4751912434895833,3583.0,0.0,0.0,2689.6005859375,114.34628295898438,0.12451854564525462,1.7238525390625,158,0.0,4.540404040404041,7.887202512495478,28.0,0.7407407394937024,139.68755292125317,10575.0,94.41935483870968,13.386322982265385,69.0,136.0,92.0,6479,0.9274384179780943,67.0,85.61996861347924,151.0,0.0,0.86252771554876,0.06356245375937734,0.0,0.0,0.7111111091358024,0.19999999944444444,0.0,0.0,0.9111111085802469,0.0,0.0,0.0,0.816849813857693,0.051282051094204945,0.0,0.12820512773551235,0.08453922308869823,111,0.022813688126183694,0.06451612833853626,6,22.0,0.0,47.925498354084354,141.4072217745362,634.9725341796875,0.8382352879541524,2.0992500305175783,0.2908672292472239,0.0,32921740.0,3111602.0,0.09451511372120384,213,7.066515778138848e-15,4.317429471639586e-08,0.9999998,,,2.075385226735598e-27,781,-72.54080813486755,-36.0,0.4567750357370738,0.14169295313848174,72.28674875813336,14293,0.5984679888755555
id02,2024-10-08,2024-10-09,1509.0,0.0,0.0,1148.4091796875,48.39982986450195,0.013869676083182366,1.6081588745117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,0.0,0.0,1148.4091796875,48.39982986450195,0.05316709165219907,1.6081588745117188,33,0.0,46.68205128205128,75.47102077611527,259.0,0.5965811955613997,34.56166666666667,547.0,73.4818769317224,7.8040518913959716,39.0,98.0,72.0,7118,1.0800475637297207,59.0,83.1687643020595,131.0,0.009756097554176935,0.8487804872133933,0.08153310098847867,0.0,0.0,0.705555553595679,0.1749999995138889,0.0,0.0,0.8833333308796296,0.027777777700617283,0.0,0.0,0.8472222198688272,0.12222222188271605,0.0,0.03055555547067901,0.09752650169786112,138,0.07999999977142858,0.0944444439197531,17,23.0,6.0,49.75828315317631,197.09681610148974,1796.985107421875,0.8472222163387346,0.4987499978807237,0.3017543857531548,0.0,20882822.0,1845115.0,0.08835563507651943,196,7.066514694484761e-15,4.311172470289854e-08,0.9999998000000001,,,2.075385669956458e-27,579,-71.3051425030979,-32.0,0.48815219961867723,0.15503441115079425,95.56032932151831,15122,0.6431866107694715
id02,2024-10-09,2024-10-10,7430.0,0.0,0.0,5606.2060546875,228.4538116455078,0.0676587744953838,1.49453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,0.0,0.0,632.5914821624756,28.18010076880455,0.029286642692707202,0.8430196126302083,6575.0,0.0,0.0,4965.124572753906,199.88371086120605,0.2586002381642659,1.49453125,119,0.0,20.74074074074074,19.986277871454874,40.0,0.48148147702331967,72.47011308562197,478.0,,,,,,0,,,83.48750241266166,129.0,0.17667044147602443,0.7497168734431292,0.0,0.0,0.9873417659029002,0.0126582277679859,0.0,0.0,0.0,0.9944444416820988,0.0,0.0,0.0,0.8249999977083333,0.0,0.0,0.17222222174382718,0.22197055467500504,196,0.10277777749228395,0.06666666629629629,12,23.0,0.0,28.65185505084777,57.26935440657694,257.9850158691406,0.61797752114632,27.281250953674316,0.11269276380463492,0.4166666631944445,23382234.0,6335942.0,0.2709724827832845,191,7.066515159529411e-15,4.3174298082352926e-08,0.9999997999999999,,,2.0753853207058822e-27,132,-67.69416941694169,-29.0,0.0009717825628331866,0.002070455378018768,145.35698383816765,9343,0.0030422379408519542
id02,2024-10-11,2024-10-12,6866.0,0.0,0.0,5326.4501953125,218.03992462158203,0.0625610781690451,2.457666015625,3186.0,0.0,0.0,2506.920654296875,105.61997985839844,0.1160611414026331,2.457666015625,3680.0,0.0,0.0,2819.529541015625,112.4199447631836,0.13053377504701968,1.7031656901041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0.0,10.18867924528302,17.9273235159152,80.0,0.7028301853640085,25.014230271668822,748.0,96.0,0.0,96.0,96.0,96.0,36,0.0,0.0,97.07296137339056,143.0,0.37642045427811044,0.4609374996726296,0.08735795448341054,0.007812499994451349,0.4722222209104938,0.2972222213966049,0.13333333296296296,0.0027777777700617283,0.0,0.6916666647453704,0.18888888836419754,0.0,0.0,0.8932926802033759,0.02134146334956871,0.030487804785098157,0.045731707177647234,0.11320754708765779,156,0.09748427642300542,0.11486486408875092,17,22.0,0.0,17.985376019137245,83.90694652240265,683.0325317382812,0.9142857077551021,12.357321875435966,0.3040638604469783,0.0,31406146.0,2899583.0,0.09232533657583798,226,7.066515488068181e-15,4.317429616122158e-08,0.9999997999999999,,,2.075385246022727e-27,514,-71.59468258274552,-33.0,0.42830846716110416,0.15389364092572655,107.58937198067633,14490,0.5822021080868307
id02,2024-10-12,2024-10-13,15445.0,0.0,0.0,11564.86328125,521.926287651062,0.1361212721427731,2.283056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11568.0,0.0,0.0,8629.9140625,398.732928276062,0.399533058449074,1.7970001220703125,3877.0,0.0,0.0,2934.94921875,123.193359375,0.14558279854910716,2.283056640625,213,0.0,22.604166666666668,66.62917891313752,800.0,0.7387820500981057,164.8683574879227,16381.0,91.11646586345381,9.474256493480445,67.0,124.0,90.0,498,2.87149313720617,57.0,94.51937051831176,153.0,0.5035360675363959,0.2609618102822052,0.11244695890208842,0.002121640734001668,0.9999999972222222,0.0,0.0,0.0,0.04999999986111111,0.28611111031635805,0.3138888880169753,0.0,0.0,0.7388888868364197,0.1277777774228395,0.008333333310185185,0.12499999965277778,0.09824046913618734,134,0.0969696966758494,0.0312499998046875,5,21.0,8.0,22.429490520920552,117.10485164673841,1244.9700927734375,0.8943661908847451,1.16625001695421,0.39438700118582937,0.0,20485945.0,562618.0,0.027463609806624618,176,7.904596232589684e-05,0.00011972574632311096,0.9999998000000001,,,9.692276811594203e-06,322,-72.95304080061585,-33.0,0.04947088085042139,0.07136172386311875,139.51539943488314,15572,0.12083260471354013
id02,2024-10-13,2024-10-14,2850.0,0.0,0.0,2134.243896484375,91.49910616874695,0.02863988052179784,1.600715128580729,1045.0,0.0,0.0,779.0701293945312,33.840155363082886,0.045559656689738666,1.4231648763020834,1135.0,0.0,0.0,847.8854370117188,35.85938262939453,0.039253955417209205,1.600715128580729,670.0,0.0,0.0,507.288330078125,21.79956817626953,0.032393890809586524,1.448907470703125,107,0.0,44.02575107296137,115.53564088809571,558.0,0.7918454918629925,44.51451612903226,1186.0,78.87551652892562,13.301940909679415,43.0,129.0,76.0,1936,3.7156697310697027,86.0,83.25792734783137,131.0,0.0,0.9527777771161264,0.03472222219810957,0.0,0.0,0.9777777750617284,0.0,0.0,0.0,0.9416666640509259,0.04999999986111111,0.0,0.0,0.9361111085108025,0.04444444432098765,0.0,0.019444444390432098,0.10145985394054025,139,0.13529411724913495,0.0312499998046875,5,22.0,1.0,18.549375883407063,75.96638708849385,656.0325317382812,0.8541666607349537,0.0,0.4621428568127551,0.9833333251388889,17851993.0,2468817.0,0.13829363477791315,134,7.066515304867871e-15,4.317429462795548e-08,0.9988514999999999,,,0.00013022309027777777,33,-71.05008347245409,-33.0,0.00011520150569111147,0.00031550421466153484,143.58360644158782,14158,0.0004307057203526463
id02,2024-10-14,2024-10-15,6215.0,0.0,0.0,4789.416017532349,197.03600323200226,0.05784318861754044,2.373333485921224,2415.0,0.0,0.0,1869.6641082763672,76.53978741168976,0.0865585235313133,2.373333485921224,1905.0,0.0,0.0,1455.0357666015625,60.738189697265625,0.06736276697229455,1.5797078450520834,1885.0,0.0,0.0,1458.046142578125,59.758026123046875,0.06750213623046875,1.7312662760416666,108,0.0,5.819466248037677,17.725813274149722,241.0,0.8241758228819845,96.9400479616307,645.0,84.96615440907428,17.83895892833574,30.0,135.0,80.0,10932,1.665983454025854,105.0,81.85901256965141,133.0,0.0007800312006396012,0.8790951631208306,0.07566302646204132,0.0,0.0,0.6416666648842593,0.26944444369598763,0.0,0.0,0.930555552970679,0.0,0.0,0.004950495024997549,0.9950495000245074,0.0,0.0,0.004950495024997549,0.07648953294968636,95,0.0,0.0,0,17.0,5.0,12.091919083927953,49.92349948266871,289.9800109863281,0.9224806130040263,0.0,0.3542673105038105,0.9583333233506945,17443735.0,464814.0,0.026646472214807974,129,7.066516418120806e-15,4.3174293058724825e-08,0.9746942800319999,,,0.001966338357371795,462,-71.7291280148423,-30.0,0.4820792054197024,0.1492987318113038,108.668863852513,13669,0.6313779372310062
id02,2024-10-15,2024-10-16,5569.0,0.0,0.0,4286.19140625,173.7259942293167,0.05411857836174242,1.8656789143880208,2785.0,0.0,0.0,2141.90234375,86.57883083820343,0.09916214554398148,1.8656789143880208,1933.0,0.0,0.0,1486.50830078125,60.148048400878906,0.06881982873987269,1.5782185872395833,851.0,0.0,0.0,657.78076171875,26.999114990234375,0.04216543344350961,1.8279581705729167,117,0.0,0.0,0.0,0.0,0.9999999750000007,33.835355285961874,552.0,30.0,0.0,30.0,30.0,30.0,265,0.0,0.0,78.822617272623,152.0,0.0,0.8513888882976466,0.09999999993055554,0.0,0.0,0.6944444425154321,0.20277777721450618,0.0,0.0,0.8111111088580247,0.12222222188271605,0.0,0.0,0.8999999975,0.07499999979166667,0.0,0.024999999930555555,0.10218978094730673,140,0.1292134827831082,0.07777777734567902,14,23.0,6.0,53.22984624074565,150.15585044150296,655.02001953125,0.8333333275462963,0.3900000254313151,0.3164179102116284,0.2333333313888889,25250661.0,2489924.0,0.098608270096371,215,0.08497691598551567,0.42258414668032523,0.457003757076087,0.20732053599166667,0.03926165654496739,0.06521555411431262,615,-72.34401451027811,-31.0,0.48703417831507756,0.1523513247512982,101.31003481055026,14938,0.6393855030663758
id03,2024-07-17,2024-07-18,2894.0,0.0,0.0,2025.285888671875,119.56080627441406,0.050759044828869046,1.2866685231526693,0.0,0.0,0.0,0.0,0.0,,,990.0,0.0,0.0,701.9409790039062,43.280208587646484,0.03835743054666154,1.2866685231526693,1904.0,0.0,0.0,1323.3449096679688,76.28059768676758,0.061265968040183735,1.0889851888020834,107,0.0,47.71461716937355,195.90771477859732,892.0,0.9396751718337003,232.7987804878049,8352.0,76.66002747252747,8.586530852862367,54.0,98.0,76.0,1456,1.464822333033584,44.0,85.96826711695925,146.0,0.0014771048722642469,0.807976365128543,0.14327917260963194,0.0,0.0,0.0,0.0,0.0,0.0031545741225407755,0.8264984201056832,0.1451104096368757,0.0,0.0,0.7916666644675926,0.14166666627314814,0.0,0.06666666648148148,0.32089552190911114,215,0.34560906417674486,0.5838150255270808,101,23.0,12.0,229.05882352941177,239.40575220084256,928.0,0.19117646777681666,162.11111111111111,0.04797601192207494,0.14999999875,37857684.0,12721478.0,0.33603423812190053,283,0.09563582566190112,0.4980121708245491,0.7637731612499999,0.0651642306533721,0.02349601124280374,0.05618625856352459,253,-74.2658788774003,-22.0,0.018034475733160686,0.012209589323300388,84.68357199681782,5028,0.030244065056461072
id03,2024-07-18,2024-07-19,6748.0,0.0,0.0,4721.128967285156,297.62220191955566,0.0839759688239978,1.4786376953125,1676.0,0.0,0.0,1183.8195190429688,96.09031867980957,0.15784260253906252,1.1356666564941407,1761.0,0.0,0.0,1245.6925048828125,70.0002670288086,0.057670949300130205,1.4786376953125,3311.0,0.0,0.0,2291.616943359375,131.5316162109375,0.2529378524679222,1.2337361653645833,176,0.0,101.92207792207792,470.4587465866036,10137.0,0.8133116869913771,74.68571428571428,1549.0,85.84882684882685,9.433336561845781,67.0,113.0,83.0,3367,1.209366298901944,46.0,86.82178084768995,175.0,0.0,0.7854166661212384,0.1666666665509259,0.0,0.0,0.8611111087191358,0.1277777774228395,0.0,0.0,0.6666666648148148,0.2916666658564815,0.0,0.0,0.613888887183642,0.24722222153549384,0.0,0.13888888850308642,0.17138707322339355,236,0.09142857116734694,0.07647058778546713,13,23.0,0.0,59.93055555555556,128.28124769740302,587.0,0.5208333297164353,201.0,0.12907801409285247,0.0,45747582.0,15375354.0,0.33609107471515465,326,0.1386992202286209,0.3551354178864492,0.20101876407548508,0.1239623778637584,0.03824402756699029,0.0963182852994434,697,-73.1584739545121,-36.0,0.01433714539366481,0.011210346113012668,78.10247818940448,7909,0.025547491506677476
id03,2024-07-19,2024-07-20,13111.0,0.0,0.0,9290.26953125,853.7582092285156,0.14888252453926284,1.5933430989583333,6070.0,0.0,0.0,4357.47802734375,256.762939453125,0.22277495027319785,1.5933430989583333,1411.0,0.0,0.0,990.9833984375,371.0174865722656,0.046656468852989644,1.21533203125,5630.0,0.0,0.0,3941.80810546875,225.977783203125,0.1824911159939236,1.4161783854166667,243,0.0,10.486725663716815,44.10227755727473,293.0,0.902654859268541,117.21175584024114,10137.0,101.60521197977441,7.505535106721098,84.0,123.0,100.0,2571,1.0316018295012617,39.0,93.54775083646578,153.0,0.01019367990805945,0.7206931694998031,0.16819571848298093,0.0,0.05952380916950114,0.6666666626984127,0.19642857025935376,0.0,0.0,0.736111109066358,0.25277777707561727,0.0,0.0,0.6583333315046297,0.11388888857253086,0.0,0.22777777714506173,0.1530286927172915,144,0.10909090876033058,0.18823529301038064,32,23.0,9.0,114.63636363636364,514.532610397567,5034.0,0.3939393899602082,98.22222222222223,0.048907388086464734,0.0,31520347.0,10211671.0,0.3239707671999828,232,7.0665157913875585e-15,0.0011455858089534923,0.924670562159827,,0.0015423044,0.005614285873051224,838,-75.11535788742182,-32.0,0.010358408335524193,0.01100789569583938,68.64519540822907,7753,0.021366304031363574
id03,2024-07-21,2024-07-22,5312.0,0.0,0.0,3717.544677734375,214.63579559326172,0.04489788258133304,1.3456217447916667,526.0,0.0,0.0,361.7499084472656,20.690032958984375,0.017732838649375766,0.771167246500651,1678.0,0.0,0.0,1162.5794372558594,69.13056182861328,0.05382312209517867,1.0658060709635417,3108.0,0.0,0.0,2193.21533203125,124.81520080566406,0.10153774685329861,1.3456217447916667,183,0.0,37.353637901861255,133.0764133609944,1157.0,0.8155668344914266,380.0658404337723,27371.0,79.5158357771261,11.905094462239644,62.0,119.0,79.0,6820,1.0738256971243814,57.0,87.35552330422783,140.0,0.40982456111591253,0.38877192955173895,0.1599999998877193,0.0,0.7555555534567902,0.027777777700617283,0.21111111052469136,0.0,0.0,0.644444442654321,0.3138888880169753,0.0,0.0,0.7749999978472223,0.10833333303240741,0.0,0.09444444418209877,0.25089605716781643,350,0.07647058801038062,0.012499999921875001,2,22.0,0.0,500.47222222222223,2137.12376462841,16319.0,0.5416666629050926,182.33333333333334,0.15194346279014595,0.11666666569444445,28667140.0,6560947.0,0.22886646522812432,255,9.597161017654803e-05,0.00022321779313187458,0.9999997999999999,,0.009670563,1.0885308757062147e-05,249,-71.78024417314096,-32.0,0.04414940555660319,0.19261363626844752,67.25934501625565,12611,0.2367630418250507
id03,2024-07-22,2024-07-23,3945.0,0.0,0.0,2760.865966796875,163.57987213134766,0.034313521834413066,1.0603352864583333,1287.0,0.0,0.0,905.2901611328125,52.23018264770508,0.044376968682981015,0.9225056966145834,674.0,0.0,0.0,460.930419921875,26.87014389038086,0.021339371292679397,0.6136678059895834,1984.0,0.0,0.0,1394.6453857421875,84.47954559326172,0.08271918064900281,1.0603352864583333,160,0.0,36.374149659863946,140.85023458787919,864.0,0.8860544202618122,54.86030534351145,1157.0,90.9458286449124,11.096779795138172,62.0,140.0,89.0,6221,1.5086034085779438,78.0,83.36533757338552,137.0,0.07709090903484297,0.8632727266448925,0.04872727269183471,0.0,0.3593220326802643,0.633898302935938,0.0,0.0,0.0,0.9583333306712963,0.03611111101080247,0.0,0.0,0.8194444421682099,0.14999999958333335,0.0,0.03055555547067901,0.19853479838935179,271,0.2972222213966049,0.38888888672839506,70,23.0,2.0,83.69565217391305,144.15906113953656,647.0,0.4347826055450536,49.77777777777778,0.09591078059783584,0.1599999984,39596534.0,13575879.0,0.34285523576380844,282,7.066512916172107e-15,0.0004919667894395509,0.9999997999999999,,,2.0753856007418394e-27,126,-70.73483947681332,-33.0,0.008001386868799896,0.00617815352481503,8.38796224211755,10276,0.014179540393614926
id03,2024-07-23,2024-07-24,7052.0,0.0,0.0,5072.89599609375,300.62623596191406,0.06503712815504809,1.8190673828125,4741.0,0.0,0.0,3467.340087890625,206.39691162109375,0.1605250040690104,1.8190673828125,1291.0,0.0,0.0,899.202392578125,51.94731140136719,0.04162974039713541,1.3221150716145833,1020.0,0.0,0.0,706.353515625,42.282012939453125,0.032701551649305556,0.9693522135416667,165,0.0,57.95205479452055,257.82316686537337,4020.0,0.6061643825236911,52.574886535552196,1831.0,103.5113808801214,15.469883278215777,77.0,138.0,102.0,4613,1.2500650460092546,61.0,96.65252282074431,173.0,0.0,0.8854166660517939,0.1118055554779128,0.0,0.0,0.8333333310185186,0.15555555512345678,0.0,0.0,0.8166666643981482,0.18333333282407407,0.0,0.0,0.8916666641898148,0.10833333303240741,0.0,0.0,0.20069930055895152,287,0.19166666613425926,0.13888888811728395,25,23.0,0.0,116.09027777777777,403.4323038557613,4577.0,0.4027777749807099,218.38888888888889,0.10863309344702654,0.22499999812500002,54227891.0,15525607.0,0.28630298382800307,343,7.0665133313370466e-15,0.0009376381768386649,0.9999998,,,9.17723513888889e-05,352,-72.95846645367412,-31.0,0.009995388480076658,0.006620281126257075,85.82640602920397,10615,0.016615669606333733
id03,2024-07-24,2024-07-25,10820.0,0.0,0.0,7726.10302734375,451.0544786453247,0.11043600668015653,1.6573628743489583,7230.0,0.0,0.0,5222.966328620911,306.0462987422943,0.24180399669541253,1.6573628743489583,2434.0,0.0,0.0,1700.56103515625,99.3839111328125,0.0787296775535301,0.8928548177083333,1143.0,0.0,0.0,793.8056640625,45.094268798828125,0.10500074921461638,1.2983479817708334,266,0.0,56.52851711026616,517.6316075414425,10828.0,0.9448669183557663,164.30288836846213,23431.0,106.44384303112314,11.252930424881097,87.0,131.0,107.0,739,1.151174726977847,44.0,107.8256416464891,179.0,0.0,0.8798611105000964,0.10624999992621527,0.0,0.0,0.888888886419753,0.09999999972222222,0.0,0.0,0.7194444424459877,0.2722222214660494,0.0,0.0,0.9111111085802469,0.05277777763117284,0.0,0.03611111101080247,0.16879432612142245,238,0.09999999972222222,0.07222222182098766,13,22.0,0.0,94.60416666666667,172.99944680186118,718.0,0.458333330150463,116.0,0.09859154922634397,0.14166666548611112,33567808.0,14038600.0,0.418216167108665,250,7.066513844166666e-15,4.3174297659722204e-08,0.9999997999999999,,,2.075385534444444e-27,279,-71.49360865290069,-35.0,0.0096434292422905,0.00556565697439283,75.0077342945417,9710,0.015209086216683331
id03,2024-07-25,2024-07-26,13395.0,0.0,0.0,9754.27490234375,588.1505432128906,0.11789068047309341,1.8194051106770834,6037.0,0.0,0.0,4418.31884765625,266.134521484375,0.20455179850260413,1.8194051106770834,1019.0,0.0,0.0,713.31298828125,42.501373291015625,0.03311573761751393,0.691357421875,6339.0,0.0,0.0,4622.64306640625,279.5146484375,0.21401125307436344,1.7333821614583333,226,0.0,0.0,0.0,0.0,0.9999999916666668,104.60649247822644,18593.0,,,,,,0,,,105.87195883647611,200.0,0.1498233214488881,0.7992932856542097,0.04310954060557629,0.0,0.0,0.9111111085802469,0.08611111087191359,0.0,0.0,0.9555555529012346,0.03611111101080247,0.0,0.6328358190064602,0.29552238717754514,0.05074626850523502,0.0,0.6507462667141902,0.06077738511605838,86,0.11940298471820004,0.1611111102160494,29,23.0,7.0,79.65492957746478,180.79464834464946,929.0,0.6830985867387424,229.94444444444446,0.06120996436924557,0.058333332847222225,28555561.0,6043024.0,0.2116233682118796,211,7.06651391950867e-15,4.3174301867774554e-08,0.9999998,,,2.075386454190751e-27,185,-72.05942857142857,-35.0,0.006721187520637424,0.0033045452725416684,46.86051523165833,10209,0.010025732793179093
id03,2024-07-27,2024-07-28,6490.0,0.0,0.0,4580.513702392578,633.9494515657425,0.05512050183384571,1.4841145833333333,895.0,0.0,0.0,613.0097618103027,55.81006634235382,0.03202767825550171,0.9806676228841146,1800.0,0.0,0.0,1274.5478515625,191.02087020874023,0.0612174760596782,1.0785013834635417,3765.0,0.0,0.0,2673.1160888671875,387.11851501464844,0.12410009697619255,1.4841145833333333,222,0.0,1.8091068301225919,8.304008341984835,103.0,0.9334500859309105,302.46566692975534,16980.0,105.52864107251676,7.112995199824831,87.0,132.0,105.0,3282,1.0297317393594285,45.0,102.85253377658441,164.0,0.036414565800830134,0.7724089630445314,0.16246498588062674,0.0,0.0,0.797222220007716,0.20277777721450618,0.0,0.02873563210133439,0.5948275844976219,0.3333333323754789,0.0,0.1166666663425926,0.6916666647453704,0.11944444411265433,0.0,0.18888888836419754,0.15273775205134166,212,0.4606060592102847,0.6437499959765626,103,23.0,0.0,169.45138888888889,430.79957685069473,4037.0,0.458333330150463,49.666666666666664,0.08011444915585518,0.0,14166817.0,3060503.0,0.21603321338870854,183,7.0665158275862066e-15,4.2322973256338013e-08,0.9999998,,,2.0753855285919538e-27,393,-73.93099671412925,-35.0,0.05172889806360378,0.030281791678410674,100.26330993719985,13535,0.08201068974201445
